"","x","y","Leucadendron_argenteum_current_bin_50","Leucadendron_argenteum_cc2040_bin_50","layer"
"533",19.0875,-31.7458333333333,0,0,"1"
"534",18.3458333333333,-31.7541666666667,0,0,"1"
"535",18.3541666666667,-31.7541666666667,0,0,"1"
"536",18.3625,-31.7541666666667,0,0,"1"
"537",18.3708333333333,-31.7541666666667,0,0,"1"
"538",18.3791666666667,-31.7541666666667,0,0,"1"
"539",18.3958333333333,-31.7541666666667,0,0,"1"
"540",18.4041666666667,-31.7541666666667,0,0,"1"
"541",18.4125,-31.7541666666667,0,0,"1"
"542",18.4208333333333,-31.7541666666667,0,0,"1"
"543",18.6875,-31.7541666666667,0,0,"1"
"544",18.6958333333333,-31.7541666666667,0,0,"1"
"545",18.7041666666667,-31.7541666666667,0,0,"1"
"546",18.7125,-31.7541666666667,0,0,"1"
"547",18.7208333333333,-31.7541666666667,0,0,"1"
"548",18.7291666666667,-31.7541666666667,0,0,"1"
"549",18.7375,-31.7541666666667,0,0,"1"
"550",18.7458333333333,-31.7541666666667,0,0,"1"
"551",18.7541666666667,-31.7541666666667,0,0,"1"
"552",18.7625,-31.7541666666667,0,0,"1"
"553",18.7708333333333,-31.7541666666667,0,0,"1"
"554",18.7791666666667,-31.7541666666667,0,0,"1"
"555",18.7875,-31.7541666666667,0,0,"1"
"556",18.7958333333333,-31.7541666666667,0,0,"1"
"557",18.8041666666667,-31.7541666666667,0,0,"1"
"558",18.8125,-31.7541666666667,0,0,"1"
"559",18.8208333333333,-31.7541666666667,0,0,"1"
"560",18.8291666666667,-31.7541666666667,0,0,"1"
"561",18.8375,-31.7541666666667,0,0,"1"
"562",18.8458333333333,-31.7541666666667,0,0,"1"
"563",18.8541666666667,-31.7541666666667,0,0,"1"
"564",18.8625,-31.7541666666667,0,0,"1"
"565",18.8708333333333,-31.7541666666667,0,0,"1"
"566",18.8791666666667,-31.7541666666667,0,0,"1"
"567",18.8875,-31.7541666666667,0,0,"1"
"568",18.8958333333333,-31.7541666666667,0,0,"1"
"569",18.9875,-31.7541666666667,0,0,"1"
"570",18.9958333333333,-31.7541666666667,0,0,"1"
"571",19.0041666666667,-31.7541666666667,0,0,"1"
"572",19.0125,-31.7541666666667,0,0,"1"
"573",19.0208333333333,-31.7541666666667,0,0,"1"
"574",19.0291666666667,-31.7541666666667,0,0,"1"
"575",19.0375,-31.7541666666667,0,0,"1"
"576",19.0458333333333,-31.7541666666667,0,0,"1"
"577",19.0541666666667,-31.7541666666667,0,0,"1"
"578",19.0625,-31.7541666666667,0,0,"1"
"579",19.0708333333333,-31.7541666666667,0,0,"1"
"580",19.0791666666667,-31.7541666666667,0,0,"1"
"581",19.0875,-31.7541666666667,0,0,"1"
"582",18.3458333333333,-31.7625,0,0,"1"
"583",18.3541666666667,-31.7625,0,0,"1"
"584",18.3625,-31.7625,0,0,"1"
"585",18.3708333333333,-31.7625,0,0,"1"
"586",18.3791666666667,-31.7625,0,0,"1"
"587",18.3875,-31.7625,0,0,"1"
"588",18.3958333333333,-31.7625,0,0,"1"
"589",18.4041666666667,-31.7625,0,0,"1"
"590",18.4125,-31.7625,0,0,"1"
"591",18.4208333333333,-31.7625,0,0,"1"
"592",18.6875,-31.7625,0,0,"1"
"593",18.6958333333333,-31.7625,0,0,"1"
"594",18.7041666666667,-31.7625,0,0,"1"
"595",18.7125,-31.7625,0,0,"1"
"596",18.7208333333333,-31.7625,0,0,"1"
"597",18.7291666666667,-31.7625,0,0,"1"
"598",18.7375,-31.7625,0,0,"1"
"599",18.7458333333333,-31.7625,0,0,"1"
"600",18.7541666666667,-31.7625,0,0,"1"
"601",18.7625,-31.7625,0,0,"1"
"602",18.7708333333333,-31.7625,0,0,"1"
"603",18.7791666666667,-31.7625,0,0,"1"
"604",18.7875,-31.7625,0,0,"1"
"605",18.7958333333333,-31.7625,0,0,"1"
"606",18.8041666666667,-31.7625,0,0,"1"
"607",18.8125,-31.7625,0,0,"1"
"608",18.8208333333333,-31.7625,0,0,"1"
"609",18.8291666666667,-31.7625,0,0,"1"
"610",18.8375,-31.7625,0,0,"1"
"611",18.8458333333333,-31.7625,0,0,"1"
"612",18.8541666666667,-31.7625,0,0,"1"
"613",18.8625,-31.7625,0,0,"1"
"614",18.8708333333333,-31.7625,0,0,"1"
"615",18.8791666666667,-31.7625,0,0,"1"
"616",18.8875,-31.7625,0,0,"1"
"617",18.8958333333333,-31.7625,0,0,"1"
"618",18.9541666666667,-31.7625,0,0,"1"
"619",18.9625,-31.7625,0,0,"1"
"620",19.0041666666667,-31.7625,0,0,"1"
"621",19.0125,-31.7625,0,0,"1"
"622",19.0208333333333,-31.7625,0,0,"1"
"623",19.0291666666667,-31.7625,0,0,"1"
"624",19.0375,-31.7625,0,0,"1"
"625",19.0458333333333,-31.7625,0,0,"1"
"626",19.0541666666667,-31.7625,0,0,"1"
"627",19.0625,-31.7625,0,0,"1"
"628",18.3541666666667,-31.7708333333333,0,0,"1"
"629",18.3625,-31.7708333333333,0,0,"1"
"630",18.3708333333333,-31.7708333333333,0,0,"1"
"631",18.3791666666667,-31.7708333333333,0,0,"1"
"632",18.3875,-31.7708333333333,0,0,"1"
"633",18.3958333333333,-31.7708333333333,0,0,"1"
"634",18.4041666666667,-31.7708333333333,0,0,"1"
"635",18.4125,-31.7708333333333,0,0,"1"
"636",18.4208333333333,-31.7708333333333,0,0,"1"
"637",18.6708333333333,-31.7708333333333,0,0,"1"
"638",18.6791666666667,-31.7708333333333,0,0,"1"
"639",18.6875,-31.7708333333333,0,0,"1"
"640",18.6958333333333,-31.7708333333333,0,0,"1"
"641",18.7041666666667,-31.7708333333333,0,0,"1"
"642",18.7125,-31.7708333333333,0,0,"1"
"643",18.7208333333333,-31.7708333333333,0,0,"1"
"644",18.7291666666667,-31.7708333333333,0,0,"1"
"645",18.7375,-31.7708333333333,0,0,"1"
"646",18.7458333333333,-31.7708333333333,0,0,"1"
"647",18.7541666666667,-31.7708333333333,0,0,"1"
"648",18.7625,-31.7708333333333,0,0,"1"
"649",18.7708333333333,-31.7708333333333,0,0,"1"
"650",18.7791666666667,-31.7708333333333,0,0,"1"
"651",18.7875,-31.7708333333333,0,0,"1"
"652",18.7958333333333,-31.7708333333333,0,0,"1"
"653",18.8041666666667,-31.7708333333333,0,0,"1"
"654",18.8125,-31.7708333333333,0,0,"1"
"655",18.8208333333333,-31.7708333333333,0,0,"1"
"656",18.8291666666667,-31.7708333333333,0,0,"1"
"657",18.8375,-31.7708333333333,0,0,"1"
"658",18.8458333333333,-31.7708333333333,0,0,"1"
"659",18.8541666666667,-31.7708333333333,0,0,"1"
"660",18.8625,-31.7708333333333,0,0,"1"
"661",18.8708333333333,-31.7708333333333,0,0,"1"
"662",18.8791666666667,-31.7708333333333,0,0,"1"
"663",18.8875,-31.7708333333333,0,0,"1"
"664",18.8958333333333,-31.7708333333333,0,0,"1"
"665",18.9541666666667,-31.7708333333333,0,0,"1"
"666",18.9625,-31.7708333333333,0,0,"1"
"667",18.9708333333333,-31.7708333333333,0,0,"1"
"668",18.9791666666667,-31.7708333333333,0,0,"1"
"669",18.9875,-31.7708333333333,0,0,"1"
"670",18.9958333333333,-31.7708333333333,0,0,"1"
"671",19.0041666666667,-31.7708333333333,0,0,"1"
"672",19.0125,-31.7708333333333,0,0,"1"
"673",19.0208333333333,-31.7708333333333,0,0,"1"
"674",19.0291666666667,-31.7708333333333,0,0,"1"
"675",19.0375,-31.7708333333333,0,0,"1"
"676",19.0458333333333,-31.7708333333333,0,0,"1"
"677",19.0541666666667,-31.7708333333333,0,0,"1"
"678",19.0625,-31.7708333333333,0,0,"1"
"679",18.3708333333333,-31.7791666666667,0,0,"1"
"680",18.3791666666667,-31.7791666666667,0,0,"1"
"681",18.3875,-31.7791666666667,0,0,"1"
"682",18.3958333333333,-31.7791666666667,0,0,"1"
"683",18.4041666666667,-31.7791666666667,0,0,"1"
"684",18.4125,-31.7791666666667,0,0,"1"
"685",18.4208333333333,-31.7791666666667,0,0,"1"
"686",18.6625,-31.7791666666667,0,0,"1"
"687",18.6708333333333,-31.7791666666667,0,0,"1"
"688",18.6791666666667,-31.7791666666667,0,0,"1"
"689",18.6875,-31.7791666666667,0,0,"1"
"690",18.6958333333333,-31.7791666666667,0,0,"1"
"691",18.7041666666667,-31.7791666666667,0,0,"1"
"692",18.7125,-31.7791666666667,0,0,"1"
"693",18.7208333333333,-31.7791666666667,0,0,"1"
"694",18.7291666666667,-31.7791666666667,0,0,"1"
"695",18.7375,-31.7791666666667,0,0,"1"
"696",18.7458333333333,-31.7791666666667,0,0,"1"
"697",18.7541666666667,-31.7791666666667,0,0,"1"
"698",18.7625,-31.7791666666667,0,0,"1"
"699",18.7708333333333,-31.7791666666667,0,0,"1"
"700",18.7791666666667,-31.7791666666667,0,0,"1"
"701",18.7875,-31.7791666666667,0,0,"1"
"702",18.7958333333333,-31.7791666666667,0,0,"1"
"703",18.8041666666667,-31.7791666666667,0,0,"1"
"704",18.8125,-31.7791666666667,0,0,"1"
"705",18.8208333333333,-31.7791666666667,0,0,"1"
"706",18.8291666666667,-31.7791666666667,0,0,"1"
"707",18.8375,-31.7791666666667,0,0,"1"
"708",18.8458333333333,-31.7791666666667,0,0,"1"
"709",18.8541666666667,-31.7791666666667,0,0,"1"
"710",18.8625,-31.7791666666667,0,0,"1"
"711",18.8708333333333,-31.7791666666667,0,0,"1"
"712",18.8791666666667,-31.7791666666667,0,0,"1"
"713",18.8875,-31.7791666666667,0,0,"1"
"714",18.8958333333333,-31.7791666666667,0,0,"1"
"715",18.9625,-31.7791666666667,0,0,"1"
"716",18.9708333333333,-31.7791666666667,0,0,"1"
"717",18.9791666666667,-31.7791666666667,0,0,"1"
"718",18.9875,-31.7791666666667,0,0,"1"
"719",18.9958333333333,-31.7791666666667,0,0,"1"
"720",19.0041666666667,-31.7791666666667,0,0,"1"
"721",19.0125,-31.7791666666667,0,0,"1"
"722",19.0208333333333,-31.7791666666667,0,0,"1"
"723",19.0291666666667,-31.7791666666667,0,0,"1"
"724",19.0375,-31.7791666666667,0,0,"1"
"725",19.0458333333333,-31.7791666666667,0,0,"1"
"726",19.0541666666667,-31.7791666666667,0,0,"1"
"727",19.0625,-31.7791666666667,0,0,"1"
"728",18.3791666666667,-31.7875,0,0,"1"
"729",18.3875,-31.7875,0,0,"1"
"730",18.3958333333333,-31.7875,0,0,"1"
"731",18.4041666666667,-31.7875,0,0,"1"
"732",18.4125,-31.7875,0,0,"1"
"733",18.6625,-31.7875,0,0,"1"
"734",18.6708333333333,-31.7875,0,0,"1"
"735",18.6791666666667,-31.7875,0,0,"1"
"736",18.6875,-31.7875,0,0,"1"
"737",18.6958333333333,-31.7875,0,0,"1"
"738",18.7041666666667,-31.7875,0,0,"1"
"739",18.7125,-31.7875,0,0,"1"
"740",18.7208333333333,-31.7875,0,0,"1"
"741",18.7291666666667,-31.7875,0,0,"1"
"742",18.7375,-31.7875,0,0,"1"
"743",18.7458333333333,-31.7875,0,0,"1"
"744",18.7541666666667,-31.7875,0,0,"1"
"745",18.7625,-31.7875,0,0,"1"
"746",18.7708333333333,-31.7875,0,0,"1"
"747",18.7791666666667,-31.7875,0,0,"1"
"748",18.7875,-31.7875,0,0,"1"
"749",18.7958333333333,-31.7875,0,0,"1"
"750",18.8041666666667,-31.7875,0,0,"1"
"751",18.8125,-31.7875,0,0,"1"
"752",18.8208333333333,-31.7875,0,0,"1"
"753",18.8291666666667,-31.7875,0,0,"1"
"754",18.8375,-31.7875,0,0,"1"
"755",18.8458333333333,-31.7875,0,0,"1"
"756",18.8541666666667,-31.7875,0,0,"1"
"757",18.8625,-31.7875,0,0,"1"
"758",18.8708333333333,-31.7875,0,0,"1"
"759",18.8791666666667,-31.7875,0,0,"1"
"760",18.8875,-31.7875,0,0,"1"
"761",18.8958333333333,-31.7875,0,0,"1"
"762",18.9041666666667,-31.7875,0,0,"1"
"763",18.9625,-31.7875,0,0,"1"
"764",18.9708333333333,-31.7875,0,0,"1"
"765",18.9791666666667,-31.7875,0,0,"1"
"766",18.9875,-31.7875,0,0,"1"
"767",18.9958333333333,-31.7875,0,0,"1"
"768",19.0041666666667,-31.7875,0,0,"1"
"769",19.0125,-31.7875,0,0,"1"
"770",19.0208333333333,-31.7875,0,0,"1"
"771",19.0291666666667,-31.7875,0,0,"1"
"772",19.0375,-31.7875,0,0,"1"
"773",19.0458333333333,-31.7875,0,0,"1"
"774",19.0541666666667,-31.7875,0,0,"1"
"775",19.0625,-31.7875,0,0,"1"
"776",19.0708333333333,-31.7875,0,0,"1"
"777",19.0791666666667,-31.7875,0,0,"1"
"778",18.3791666666667,-31.7958333333333,0,0,"1"
"779",18.3875,-31.7958333333333,0,0,"1"
"780",18.3958333333333,-31.7958333333333,0,0,"1"
"781",18.4041666666667,-31.7958333333333,0,0,"1"
"782",18.4125,-31.7958333333333,0,0,"1"
"783",18.6541666666667,-31.7958333333333,0,0,"1"
"784",18.6625,-31.7958333333333,0,0,"1"
"785",18.6708333333333,-31.7958333333333,0,0,"1"
"786",18.6791666666667,-31.7958333333333,0,0,"1"
"787",18.6875,-31.7958333333333,0,0,"1"
"788",18.6958333333333,-31.7958333333333,0,0,"1"
"789",18.7041666666667,-31.7958333333333,0,0,"1"
"790",18.7125,-31.7958333333333,0,0,"1"
"791",18.7208333333333,-31.7958333333333,0,0,"1"
"792",18.7291666666667,-31.7958333333333,0,0,"1"
"793",18.7375,-31.7958333333333,0,0,"1"
"794",18.7458333333333,-31.7958333333333,0,0,"1"
"795",18.7541666666667,-31.7958333333333,0,0,"1"
"796",18.7625,-31.7958333333333,0,0,"1"
"797",18.7708333333333,-31.7958333333333,0,0,"1"
"798",18.7791666666667,-31.7958333333333,0,0,"1"
"799",18.7875,-31.7958333333333,0,0,"1"
"800",18.7958333333333,-31.7958333333333,0,0,"1"
"801",18.8041666666667,-31.7958333333333,0,0,"1"
"802",18.8125,-31.7958333333333,0,0,"1"
"803",18.8208333333333,-31.7958333333333,0,0,"1"
"804",18.8291666666667,-31.7958333333333,0,0,"1"
"805",18.8375,-31.7958333333333,0,0,"1"
"806",18.8458333333333,-31.7958333333333,0,0,"1"
"807",18.8541666666667,-31.7958333333333,0,0,"1"
"808",18.8625,-31.7958333333333,0,0,"1"
"809",18.8708333333333,-31.7958333333333,0,0,"1"
"810",18.8791666666667,-31.7958333333333,0,0,"1"
"811",18.8875,-31.7958333333333,0,0,"1"
"812",18.8958333333333,-31.7958333333333,0,0,"1"
"813",18.9041666666667,-31.7958333333333,0,0,"1"
"814",18.9125,-31.7958333333333,0,0,"1"
"815",18.9208333333333,-31.7958333333333,0,0,"1"
"816",18.9291666666667,-31.7958333333333,0,0,"1"
"817",18.9375,-31.7958333333333,0,0,"1"
"818",18.9541666666667,-31.7958333333333,0,0,"1"
"819",18.9625,-31.7958333333333,0,0,"1"
"820",18.9708333333333,-31.7958333333333,0,0,"1"
"821",18.9791666666667,-31.7958333333333,0,0,"1"
"822",18.9875,-31.7958333333333,0,0,"1"
"823",18.9958333333333,-31.7958333333333,0,0,"1"
"824",19.0041666666667,-31.7958333333333,0,0,"1"
"825",19.0125,-31.7958333333333,0,0,"1"
"826",19.0208333333333,-31.7958333333333,0,0,"1"
"827",19.0291666666667,-31.7958333333333,0,0,"1"
"828",19.0375,-31.7958333333333,0,0,"1"
"829",19.0458333333333,-31.7958333333333,0,0,"1"
"830",19.0541666666667,-31.7958333333333,0,0,"1"
"831",19.0625,-31.7958333333333,0,0,"1"
"832",19.0708333333333,-31.7958333333333,0,0,"1"
"833",18.3791666666667,-31.8041666666667,0,0,"1"
"834",18.3875,-31.8041666666667,0,0,"1"
"835",18.3958333333333,-31.8041666666667,0,0,"1"
"836",18.4041666666667,-31.8041666666667,0,0,"1"
"837",18.4125,-31.8041666666667,0,0,"1"
"838",18.6541666666667,-31.8041666666667,0,0,"1"
"839",18.6625,-31.8041666666667,0,0,"1"
"840",18.6708333333333,-31.8041666666667,0,0,"1"
"841",18.6791666666667,-31.8041666666667,0,0,"1"
"842",18.6875,-31.8041666666667,0,0,"1"
"843",18.6958333333333,-31.8041666666667,0,0,"1"
"844",18.7041666666667,-31.8041666666667,0,0,"1"
"845",18.7125,-31.8041666666667,0,0,"1"
"846",18.7208333333333,-31.8041666666667,0,0,"1"
"847",18.7291666666667,-31.8041666666667,0,0,"1"
"848",18.7375,-31.8041666666667,0,0,"1"
"849",18.7458333333333,-31.8041666666667,0,0,"1"
"850",18.7541666666667,-31.8041666666667,0,0,"1"
"851",18.7625,-31.8041666666667,0,0,"1"
"852",18.7708333333333,-31.8041666666667,0,0,"1"
"853",18.7791666666667,-31.8041666666667,0,0,"1"
"854",18.7875,-31.8041666666667,0,0,"1"
"855",18.7958333333333,-31.8041666666667,0,0,"1"
"856",18.8041666666667,-31.8041666666667,0,0,"1"
"857",18.8125,-31.8041666666667,0,0,"1"
"858",18.8208333333333,-31.8041666666667,0,0,"1"
"859",18.8291666666667,-31.8041666666667,0,0,"1"
"860",18.8375,-31.8041666666667,0,0,"1"
"861",18.8458333333333,-31.8041666666667,0,0,"1"
"862",18.8541666666667,-31.8041666666667,0,0,"1"
"863",18.8625,-31.8041666666667,0,0,"1"
"864",18.8708333333333,-31.8041666666667,0,0,"1"
"865",18.8791666666667,-31.8041666666667,0,0,"1"
"866",18.8875,-31.8041666666667,0,0,"1"
"867",18.8958333333333,-31.8041666666667,0,0,"1"
"868",18.9041666666667,-31.8041666666667,0,0,"1"
"869",18.9125,-31.8041666666667,0,0,"1"
"870",18.9208333333333,-31.8041666666667,0,0,"1"
"871",18.9291666666667,-31.8041666666667,0,0,"1"
"872",18.9375,-31.8041666666667,0,0,"1"
"873",18.9458333333333,-31.8041666666667,0,0,"1"
"874",18.9541666666667,-31.8041666666667,0,0,"1"
"875",18.9625,-31.8041666666667,0,0,"1"
"876",18.9708333333333,-31.8041666666667,0,0,"1"
"877",18.9791666666667,-31.8041666666667,0,0,"1"
"878",18.9875,-31.8041666666667,0,0,"1"
"879",18.9958333333333,-31.8041666666667,0,0,"1"
"880",19.0041666666667,-31.8041666666667,0,0,"1"
"881",19.0125,-31.8041666666667,0,0,"1"
"882",19.0208333333333,-31.8041666666667,0,0,"1"
"883",19.0291666666667,-31.8041666666667,0,0,"1"
"884",19.0375,-31.8041666666667,0,0,"1"
"885",19.0458333333333,-31.8041666666667,0,0,"1"
"886",19.0541666666667,-31.8041666666667,0,0,"1"
"887",19.0625,-31.8041666666667,0,0,"1"
"888",19.0708333333333,-31.8041666666667,0,0,"1"
"889",18.3791666666667,-31.8125,0,0,"1"
"890",18.3875,-31.8125,0,0,"1"
"891",18.3958333333333,-31.8125,0,0,"1"
"892",18.4041666666667,-31.8125,0,0,"1"
"893",18.4125,-31.8125,0,0,"1"
"894",18.6541666666667,-31.8125,0,0,"1"
"895",18.6625,-31.8125,0,0,"1"
"896",18.6708333333333,-31.8125,0,0,"1"
"897",18.6791666666667,-31.8125,0,0,"1"
"898",18.6875,-31.8125,0,0,"1"
"899",18.6958333333333,-31.8125,0,0,"1"
"900",18.7041666666667,-31.8125,0,0,"1"
"901",18.7125,-31.8125,0,0,"1"
"902",18.7208333333333,-31.8125,0,0,"1"
"903",18.7291666666667,-31.8125,0,0,"1"
"904",18.7375,-31.8125,0,0,"1"
"905",18.7458333333333,-31.8125,0,0,"1"
"906",18.7541666666667,-31.8125,0,0,"1"
"907",18.7625,-31.8125,0,0,"1"
"908",18.7708333333333,-31.8125,0,0,"1"
"909",18.7791666666667,-31.8125,0,0,"1"
"910",18.7875,-31.8125,0,0,"1"
"911",18.7958333333333,-31.8125,0,0,"1"
"912",18.8041666666667,-31.8125,0,0,"1"
"913",18.8125,-31.8125,0,0,"1"
"914",18.8208333333333,-31.8125,0,0,"1"
"915",18.8291666666667,-31.8125,0,0,"1"
"916",18.8375,-31.8125,0,0,"1"
"917",18.8458333333333,-31.8125,0,0,"1"
"918",18.8541666666667,-31.8125,0,0,"1"
"919",18.8625,-31.8125,0,0,"1"
"920",18.8708333333333,-31.8125,0,0,"1"
"921",18.8791666666667,-31.8125,0,0,"1"
"922",18.8875,-31.8125,0,0,"1"
"923",18.8958333333333,-31.8125,0,0,"1"
"924",18.9041666666667,-31.8125,0,0,"1"
"925",18.9125,-31.8125,0,0,"1"
"926",18.9208333333333,-31.8125,0,0,"1"
"927",18.9291666666667,-31.8125,0,0,"1"
"928",18.9375,-31.8125,0,0,"1"
"929",18.9458333333333,-31.8125,0,0,"1"
"930",18.9541666666667,-31.8125,0,0,"1"
"931",18.9625,-31.8125,0,0,"1"
"932",18.9708333333333,-31.8125,0,0,"1"
"933",18.9791666666667,-31.8125,0,0,"1"
"934",18.9875,-31.8125,0,0,"1"
"935",18.9958333333333,-31.8125,0,0,"1"
"936",19.0041666666667,-31.8125,0,0,"1"
"937",19.0125,-31.8125,0,0,"1"
"938",19.0208333333333,-31.8125,0,0,"1"
"939",19.0291666666667,-31.8125,0,0,"1"
"940",19.0375,-31.8125,0,0,"1"
"941",19.0458333333333,-31.8125,0,0,"1"
"942",19.0541666666667,-31.8125,0,0,"1"
"943",18.3791666666667,-31.8208333333333,0,0,"1"
"944",18.3875,-31.8208333333333,0,0,"1"
"945",18.3958333333333,-31.8208333333333,0,0,"1"
"946",18.4041666666667,-31.8208333333333,0,0,"1"
"947",18.6625,-31.8208333333333,0,0,"1"
"948",18.6708333333333,-31.8208333333333,0,0,"1"
"949",18.6791666666667,-31.8208333333333,0,0,"1"
"950",18.6875,-31.8208333333333,0,0,"1"
"951",18.6958333333333,-31.8208333333333,0,0,"1"
"952",18.7041666666667,-31.8208333333333,0,0,"1"
"953",18.7125,-31.8208333333333,0,0,"1"
"954",18.7208333333333,-31.8208333333333,0,0,"1"
"955",18.7291666666667,-31.8208333333333,0,0,"1"
"956",18.7375,-31.8208333333333,0,0,"1"
"957",18.7458333333333,-31.8208333333333,0,0,"1"
"958",18.7541666666667,-31.8208333333333,0,0,"1"
"959",18.7625,-31.8208333333333,0,0,"1"
"960",18.7708333333333,-31.8208333333333,0,0,"1"
"961",18.7791666666667,-31.8208333333333,0,0,"1"
"962",18.7875,-31.8208333333333,0,0,"1"
"963",18.7958333333333,-31.8208333333333,0,0,"1"
"964",18.8041666666667,-31.8208333333333,0,0,"1"
"965",18.8125,-31.8208333333333,0,0,"1"
"966",18.8208333333333,-31.8208333333333,0,0,"1"
"967",18.8291666666667,-31.8208333333333,0,0,"1"
"968",18.8375,-31.8208333333333,0,0,"1"
"969",18.8458333333333,-31.8208333333333,0,0,"1"
"970",18.8541666666667,-31.8208333333333,0,0,"1"
"971",18.8625,-31.8208333333333,0,0,"1"
"972",18.8708333333333,-31.8208333333333,0,0,"1"
"973",18.8791666666667,-31.8208333333333,0,0,"1"
"974",18.8875,-31.8208333333333,0,0,"1"
"975",18.8958333333333,-31.8208333333333,0,0,"1"
"976",18.9041666666667,-31.8208333333333,0,0,"1"
"977",18.9125,-31.8208333333333,0,0,"1"
"978",18.9208333333333,-31.8208333333333,0,0,"1"
"979",18.9291666666667,-31.8208333333333,0,0,"1"
"980",18.9375,-31.8208333333333,0,0,"1"
"981",18.9458333333333,-31.8208333333333,0,0,"1"
"982",18.9541666666667,-31.8208333333333,0,0,"1"
"983",18.9625,-31.8208333333333,0,0,"1"
"984",18.9708333333333,-31.8208333333333,0,0,"1"
"985",18.9791666666667,-31.8208333333333,0,0,"1"
"986",18.9875,-31.8208333333333,0,0,"1"
"987",18.9958333333333,-31.8208333333333,0,0,"1"
"988",19.0041666666667,-31.8208333333333,0,0,"1"
"989",19.0125,-31.8208333333333,0,0,"1"
"990",19.0208333333333,-31.8208333333333,0,0,"1"
"991",19.0291666666667,-31.8208333333333,0,0,"1"
"992",19.0375,-31.8208333333333,0,0,"1"
"993",19.0458333333333,-31.8208333333333,0,0,"1"
"994",18.3791666666667,-31.8291666666667,0,0,"1"
"995",18.3875,-31.8291666666667,0,0,"1"
"996",18.3958333333333,-31.8291666666667,0,0,"1"
"997",18.6708333333333,-31.8291666666667,0,0,"1"
"998",18.6791666666667,-31.8291666666667,0,0,"1"
"999",18.6875,-31.8291666666667,0,0,"1"
"1000",18.6958333333333,-31.8291666666667,0,0,"1"
"1001",18.7041666666667,-31.8291666666667,0,0,"1"
"1002",18.7125,-31.8291666666667,0,0,"1"
"1003",18.7208333333333,-31.8291666666667,0,0,"1"
"1004",18.7291666666667,-31.8291666666667,0,0,"1"
"1005",18.7375,-31.8291666666667,0,0,"1"
"1006",18.7458333333333,-31.8291666666667,0,0,"1"
"1007",18.7541666666667,-31.8291666666667,0,0,"1"
"1008",18.7625,-31.8291666666667,0,0,"1"
"1009",18.7708333333333,-31.8291666666667,0,0,"1"
"1010",18.7791666666667,-31.8291666666667,0,0,"1"
"1011",18.7875,-31.8291666666667,0,0,"1"
"1012",18.7958333333333,-31.8291666666667,0,0,"1"
"1013",18.8041666666667,-31.8291666666667,0,0,"1"
"1014",18.8125,-31.8291666666667,0,0,"1"
"1015",18.8208333333333,-31.8291666666667,0,0,"1"
"1016",18.8291666666667,-31.8291666666667,0,0,"1"
"1017",18.8375,-31.8291666666667,0,0,"1"
"1018",18.8458333333333,-31.8291666666667,0,0,"1"
"1019",18.8541666666667,-31.8291666666667,0,0,"1"
"1020",18.8625,-31.8291666666667,0,0,"1"
"1021",18.8708333333333,-31.8291666666667,0,0,"1"
"1022",18.8791666666667,-31.8291666666667,0,0,"1"
"1023",18.8875,-31.8291666666667,0,0,"1"
"1024",18.8958333333333,-31.8291666666667,0,0,"1"
"1025",18.9041666666667,-31.8291666666667,0,0,"1"
"1026",18.9125,-31.8291666666667,0,0,"1"
"1027",18.9208333333333,-31.8291666666667,0,0,"1"
"1028",18.9291666666667,-31.8291666666667,0,0,"1"
"1029",18.9375,-31.8291666666667,0,0,"1"
"1030",18.9458333333333,-31.8291666666667,0,0,"1"
"1031",18.9541666666667,-31.8291666666667,0,0,"1"
"1032",18.9625,-31.8291666666667,0,0,"1"
"1033",18.9708333333333,-31.8291666666667,0,0,"1"
"1034",18.9791666666667,-31.8291666666667,0,0,"1"
"1035",18.9875,-31.8291666666667,0,0,"1"
"1036",18.9958333333333,-31.8291666666667,0,0,"1"
"1037",19.0041666666667,-31.8291666666667,0,0,"1"
"1038",19.0125,-31.8291666666667,0,0,"1"
"1039",19.0208333333333,-31.8291666666667,0,0,"1"
"1040",19.0291666666667,-31.8291666666667,0,0,"1"
"1041",19.0458333333333,-31.8291666666667,0,0,"1"
"1042",18.3791666666667,-31.8375,0,0,"1"
